Tempo: 00:34:10 | Carro chegou no final da pista
Tempo: 00:34:10 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:34:10 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:34:11 | Produz novo carro
                | Carro entrou na pista S1Norte
Tempo: 00:34:12 | Carro chegou no final da pista
Tempo: 00:34:14 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:34:17 | Carro chegou no final da pista
Tempo: 00:34:18 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
                | Carro saiu da pista L1Leste
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:19 | Carro chegou no final da pista
Tempo: 00:34:20 | Carro chegou no final da pista
Tempo: 00:34:24 | Carro chegou no final da pista
Tempo: 00:34:25 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:34:26 | Carro chegou no final da pista
Tempo: 00:34:28 | Carro chegou no final da pista
Tempo: 00:34:28 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:34:29 | Carro chegou no final da pista
Tempo: 00:34:30 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:34:30 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:34:31 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:34:31 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:34:31 | Carro chegou no final da pista
                | Carro saiu da pista S1Sul
Tempo: 00:34:31 | Carro chegou no final da pista
                | Carro saiu da pista S1Sul
Tempo: 00:34:31 | Carro chegou no final da pista
                | Carro saiu da pista N1Norte
Tempo: 00:34:32 | Carro chegou no final da pista
Tempo: 00:34:34 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:34:39 | Carro chegou no final da pista
Tempo: 00:34:39 | Carro chegou no final da pista
Tempo: 00:34:39 | Carro chegou no final da pista
Tempo: 00:34:39 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:34:41 | Carro chegou no final da pista
                | Carro saiu da pista L1Leste
Tempo: 00:34:41 | Carro chegou no final da pista
Tempo: 00:34:42 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:46 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:34:47 | Produz novo carro
                | Carro entrou na pista S1Norte
Tempo: 00:34:47 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:34:48 | Carro chegou no final da pista
Tempo: 00:34:49 | Carro chegou no final da pista
                | Carro saiu da pista S1Sul
Tempo: 00:34:49 | Carro chegou no final da pista
                | Carro saiu da pista N1Norte
Tempo: 00:34:49 | Carro chegou no final da pista
                | Carro saiu da pista S1Sul
Tempo: 00:34:49 | Carro chegou no final da pista
                | Carro saiu da pista N1Norte
Tempo: 00:34:49 | Carro chegou no final da pista
                | Carro saiu da pista S1Sul
Tempo: 00:34:50 | Produz novo carro
                | Carro entrou na pista S2Norte
Tempo: 00:34:50 | Carro chegou no final da pista
Tempo: 00:34:52 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:34:54 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:34:55 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:34:55 | Carro chegou no final da pista
Tempo: 00:34:55 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:34:56 | Carro chegou no final da pista
Tempo: 00:34:58 | Carro chegou no final da pista
Tempo: 00:34:58 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:00 | Troca de sinal
Tempo: 00:35:00 | Troca de sinal
Tempo: 00:35:00 | Carro chegou no final da pista
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:01 | Tentando mover carro novamente
Tempo: 00:35:05 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:35:05 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:06 | Carro chegou no final da pista
Tempo: 00:35:06 | Carro chegou no final da pista
Tempo: 00:35:07 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:12 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:35:13 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:35:13 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:15 | Carro chegou no final da pista
Tempo: 00:35:15 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:35:16 | Carro chegou no final da pista
Tempo: 00:35:16 | Carro chegou no final da pista
Tempo: 00:35:16 | Produz novo carro
                | Carro entrou na pista S1Norte
Tempo: 00:35:17 | Carro chegou no final da pista
Tempo: 00:35:18 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:19 | Carro chegou no final da pista
Tempo: 00:35:22 | Carro chegou no final da pista
Tempo: 00:35:24 | Carro chegou no final da pista
Tempo: 00:35:24 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:35:24 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:27 | Carro chegou no final da pista
Tempo: 00:35:28 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:30 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:35:31 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:35:31 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:35:31 | Carro chegou no final da pista
                | Carro saiu da pista N1Norte
Tempo: 00:35:31 | Carro chegou no final da pista
                | Carro saiu da pista N1Norte
Tempo: 00:35:32 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:34 | Carro chegou no final da pista
Tempo: 00:35:35 | Carro chegou no final da pista
Tempo: 00:35:35 | Carro chegou no final da pista
Tempo: 00:35:35 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:35:35 | Carro chegou no final da pista
Tempo: 00:35:37 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:35:40 | Carro chegou no final da pista
Tempo: 00:35:40 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:40 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:43 | Carro chegou no final da pista
                | Carro saiu da pista S2Sul
Tempo: 00:35:44 | Carro chegou no final da pista
Tempo: 00:35:45 | Carro chegou no final da pista
Tempo: 00:35:46 | Carro chegou no final da pista
Tempo: 00:35:46 | Carro chegou no final da pista
                | Carro saiu da pista N2Norte
Tempo: 00:35:46 | Carro chegou no final da pista
Tempo: 00:35:49 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:35:49 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:35:49 | Carro chegou no final da pista
                | Carro saiu da pista O1Oeste
Tempo: 00:35:49 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:50 | Produz novo carro
                | Carro entrou na pista S1Norte
Tempo: 00:35:52 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:35:52 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:35:52 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:35:53 | Carro chegou no final da pista
Tempo: 00:35:55 | Carro chegou no final da pista
Tempo: 00:35:55 | Carro chegou no final da pista
Tempo: 00:35:57 | Carro chegou no final da pista
Tempo: 00:35:57 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:35:58 | Produz novo carro
                | Carro entrou na pista S2Norte
Tempo: 00:36:00 | Troca de sinal
Tempo: 00:36:00 | Troca de sinal
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:01 | Tentando mover carro novamente
Tempo: 00:36:03 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:36:04 | Carro chegou no final da pista
Tempo: 00:36:06 | Carro chegou no final da pista
Tempo: 00:36:07 | Carro chegou no final da pista
Tempo: 00:36:09 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:36:10 | Produz novo carro
                | Carro entrou na pista N2sul
Tempo: 00:36:12 | Carro chegou no final da pista
Tempo: 00:36:12 | Produz novo carro
                | Carro entrou na pista N1Sul
Tempo: 00:36:14 | Produz novo carro
                | Carro entrou na pista O1Leste
Tempo: 00:36:15 | Carro chegou no final da pista
Tempo: 00:36:16 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Carro chegou no final da pista
Tempo: 00:36:19 | Produz novo carro
                | Carro entrou na pista L1Leste
Tempo: 00:36:20 | Carro chegou no final da pista
Tempo: 00:36:22 | Carro chegou no final da pista
Tempo: 00:36:22 | Carro chegou no final da pista
Tempo: 00:36:24 | Carro chegou no final da pista
Tempo: 00:36:24 | Produz novo carro
                | Carro entrou na pista S1Norte
Tempo: 00:36:26 | Produz novo carro
